game_id,game_seconds_remaining,period,period_seconds_remaining,home_name,away_name,strength_code,strength_state,home_skaters,away_skaters,event_type,event_team,x,y,x_fixed,y_fixed,PPTimeRemain
2023020913,2751,1,351,Seattle Kraken,Minnesota Wild,PP,5v4,4,5,SHOT,Minnesota Wild,-75,15,-75,15,58
2023020913,2364,2,1164,Seattle Kraken,Minnesota Wild,PP,5v4,4,5,SHOT,Minnesota Wild,82,0,-82,0,46
2023020913,2331,2,1131,Seattle Kraken,Minnesota Wild,PP,5v4,4,5,GOAL,Minnesota Wild,75,2,-75,-2,13
2023020913,2019,2,819,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,-34,-2,34,2,24
2023020913,1533,2,333,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,-76,15,76,-15,96
2023020913,1522,2,322,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,-61,14,61,-14,85
2023020913,1521,2,321,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,-83,3,83,-3,84
2023020913,1492,2,292,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,-79,6,79,-6,55
2023020913,1469,2,269,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,-77,13,77,-13,32
2023020913,1300,2,100,Seattle Kraken,Minnesota Wild,PP,4v3,3,4,SHOT,Minnesota Wild,70,-15,-70,15,110
2023020913,791,3,791,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,63,5,63,5,105
2023020913,746,3,746,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,64,-21,64,-21,60
2023020913,724,3,724,Seattle Kraken,Minnesota Wild,PP,5v4,5,4,SHOT,Seattle Kraken,74,-21,74,-21,38
2023020913,332,3,332,Seattle Kraken,Minnesota Wild,PP,5v4,4,5,SHOT,Minnesota Wild,-59,-20,-59,-20,136
2023020913,303,3,303,Seattle Kraken,Minnesota Wild,PP,5v4,4,5,SHOT,Minnesota Wild,-58,12,-58,12,107
2023020914,3258,1,858,San Jose Sharks,Nashville Predators,PP,5v4,5,4,SHOT,San Jose Sharks,66,26,66,26,71
2023020914,3236,1,836,San Jose Sharks,Nashville Predators,PP,5v4,5,4,SHOT,San Jose Sharks,83,-8,83,-8,49
2023020914,2479,1,79,San Jose Sharks,Nashville Predators,PP,5v4,5,4,SHOT,San Jose Sharks,74,15,74,15,59
2023020914,2269,2,1069,San Jose Sharks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,68,-16,-68,16,114
2023020914,2237,2,1037,San Jose Sharks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,62,-25,-62,25,82
2023020914,2229,2,1029,San Jose Sharks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,79,-1,-79,1,74
2023020914,1579,2,379,San Jose Sharks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,66,16,-66,-16,71
2023020914,1562,2,362,San Jose Sharks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,58,-21,-58,21,54
2023020914,1293,2,93,San Jose Sharks,Nashville Predators,PP,5v4,4,5,GOAL,Nashville Predators,48,-14,-48,14,43
2023020915,3027,1,627,Los Angeles Kings,Anaheim Ducks,PP,5v4,4,5,GOAL,Anaheim Ducks,79,20,-79,-20,111
2023020915,2677,1,277,Los Angeles Kings,Anaheim Ducks,PP,5v4,5,4,GOAL,Los Angeles Kings,-62,-22,62,22,73
2023020915,2089,2,889,Los Angeles Kings,Anaheim Ducks,PP,5v4,4,5,SHOT,Anaheim Ducks,-81,2,-81,2,98
2023020915,2077,2,877,Los Angeles Kings,Anaheim Ducks,PP,5v4,4,5,SHOT,Anaheim Ducks,-50,30,-50,30,86
2023020915,1867,2,667,Los Angeles Kings,Anaheim Ducks,PP,5v4,5,4,SHOT,Los Angeles Kings,69,25,69,25,103
2023020915,1600,2,400,Los Angeles Kings,Anaheim Ducks,PP,5v4,5,4,SHOT,Los Angeles Kings,49,25,49,25,113
2023020915,1536,2,336,Los Angeles Kings,Anaheim Ducks,PP,5v4,5,4,GOAL,Los Angeles Kings,49,-7,49,-7,49
2023020915,793,3,793,Los Angeles Kings,Anaheim Ducks,PP,5v4,5,4,SHOT,Los Angeles Kings,-79,4,79,-4,75
2023020916,3240,1,840,New Jersey Devils,Tampa Bay Lightning,PP,5v4,4,5,SHOT,Tampa Bay Lightning,-45,19,-45,19,65
2023020916,2516,1,116,New Jersey Devils,Tampa Bay Lightning,PP,5v4,4,5,SHOT,Tampa Bay Lightning,-76,-16,-76,-16,45
2023020916,2039,2,839,New Jersey Devils,Tampa Bay Lightning,PP,5v4,5,4,GOAL,New Jersey Devils,-81,-7,81,7,70
2023020916,460,3,460,New Jersey Devils,Tampa Bay Lightning,PP,5v4,4,5,SHOT,Tampa Bay Lightning,-86,4,-86,4,64
2023020917,1725,2,525,Pittsburgh Penguins,Philadelphia Flyers,PP,5v4,5,4,GOAL,Pittsburgh Penguins,-52,11,52,-11,57
2023020917,1617,2,417,Pittsburgh Penguins,Philadelphia Flyers,PP,5v4,5,4,SHOT,Pittsburgh Penguins,-67,-22,67,22,51
2023020917,1582,2,382,Pittsburgh Penguins,Philadelphia Flyers,PP,5v4,5,4,GOAL,Pittsburgh Penguins,-79,-6,79,6,16
2023020917,974,3,974,Pittsburgh Penguins,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,-67,-10,-67,-10,100
2023020917,551,3,551,Pittsburgh Penguins,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,-59,-34,-59,-34,103
2023020917,123,3,123,Pittsburgh Penguins,Philadelphia Flyers,PP,6v4,4,6,GOAL,Philadelphia Flyers,-71,-15,-71,-15,93
2023020918,2889,1,489,Buffalo Sabres,Carolina Hurricanes,PP,5v4,5,4,SHOT,Buffalo Sabres,59,15,59,15,67
2023020918,2824,1,424,Buffalo Sabres,Carolina Hurricanes,PP,5v4,5,4,SHOT,Buffalo Sabres,60,10,60,10,2
2023020918,2083,2,883,Buffalo Sabres,Carolina Hurricanes,PP,5v4,5,4,SHOT,Buffalo Sabres,-56,-8,56,8,102
2023020918,2060,2,860,Buffalo Sabres,Carolina Hurricanes,PP,5v4,5,4,SHOT,Buffalo Sabres,-32,-10,32,10,79
2023020918,2015,2,815,Buffalo Sabres,Carolina Hurricanes,PP,5v4,5,4,SHOT,Buffalo Sabres,-81,5,81,-5,34
2023020918,2013,2,813,Buffalo Sabres,Carolina Hurricanes,PP,5v4,5,4,GOAL,Buffalo Sabres,-81,-6,81,6,32
2023020918,722,3,722,Buffalo Sabres,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,-77,-1,-77,-1,74
2023020918,356,3,356,Buffalo Sabres,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,-60,22,-60,22,116
2023020918,355,3,355,Buffalo Sabres,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,-82,10,-82,10,115
2023020918,318,3,318,Buffalo Sabres,Carolina Hurricanes,PP,5v4,4,5,GOAL,Carolina Hurricanes,-62,-26,-62,-26,78
2023020919,3430,1,1030,Columbus Blue Jackets,New York Rangers,PP,5v4,5,4,SHOT,Columbus Blue Jackets,74,12,74,12,104
2023020919,3428,1,1028,Columbus Blue Jackets,New York Rangers,PP,5v4,5,4,SHOT,Columbus Blue Jackets,71,15,71,15,102
2023020919,3326,1,926,Columbus Blue Jackets,New York Rangers,PP,5v4,5,4,GOAL,Columbus Blue Jackets,81,14,81,14,0
2023020919,1848,2,648,Columbus Blue Jackets,New York Rangers,PP,5v4,4,5,SHOT,New York Rangers,74,3,-74,-3,82
2023020919,1823,2,623,Columbus Blue Jackets,New York Rangers,PP,5v4,4,5,SHOT,New York Rangers,79,-1,-79,1,57
2023020919,1792,2,592,Columbus Blue Jackets,New York Rangers,PP,5v4,4,5,SHOT,New York Rangers,35,-9,-35,9,26
2023020919,393,3,393,Columbus Blue Jackets,New York Rangers,PP,5v4,5,4,SHOT,Columbus Blue Jackets,72,-16,72,-16,76
2023020919,132,3,132,Columbus Blue Jackets,New York Rangers,PP,6v4,4,6,SHOT,New York Rangers,-84,7,-84,7,109
2023020919,122,3,122,Columbus Blue Jackets,New York Rangers,PP,6v4,4,6,SHOT,New York Rangers,-85,-7,-85,-7,99
2023020919,82,3,82,Columbus Blue Jackets,New York Rangers,PP,6v4,4,6,SHOT,New York Rangers,-70,-22,-70,-22,59
2023020919,75,3,75,Columbus Blue Jackets,New York Rangers,PP,6v4,4,6,SHOT,New York Rangers,-58,4,-58,4,52
2023020919,24,3,24,Columbus Blue Jackets,New York Rangers,PP,6v4,4,6,SHOT,New York Rangers,-79,-4,-79,-4,1
2023020920,1355,2,155,Chicago Blackhawks,Detroit Red Wings,PP,5v4,5,4,SHOT,Chicago Blackhawks,37,-2,37,-2,95
2023020920,1328,2,128,Chicago Blackhawks,Detroit Red Wings,PP,5v4,5,4,GOAL,Chicago Blackhawks,85,0,85,0,68
2023020921,2777,1,377,Winnipeg Jets,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,78,20,-78,-20,74
2023020921,2775,1,375,Winnipeg Jets,Arizona Coyotes,PP,5v4,4,5,GOAL,Arizona Coyotes,79,-4,-79,4,72
2023020921,2715,1,315,Winnipeg Jets,Arizona Coyotes,PP,5v4,5,4,GOAL,Winnipeg Jets,-69,16,69,-16,107
2023020921,2606,1,206,Winnipeg Jets,Arizona Coyotes,PP,5v4,5,4,GOAL,Winnipeg Jets,-86,-7,86,7,68
2023020921,2469,1,69,Winnipeg Jets,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,73,-23,-73,23,45
2023020922,2893,1,493,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,-50,10,-50,10,88
2023020922,2203,2,1003,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,65,-26,-65,26,6
2023020922,1851,2,651,Anaheim Ducks,Nashville Predators,PP,5v4,5,4,SHOT,Anaheim Ducks,-74,-6,74,6,102
2023020922,1828,2,628,Anaheim Ducks,Nashville Predators,PP,5v4,5,4,SHOT,Anaheim Ducks,-53,-29,53,29,79
2023020922,1602,2,402,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,78,18,-78,-18,108
2023020922,1508,2,308,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,33,17,-33,-17,14
2023020922,1501,2,301,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,45,-41,-45,41,7
2023020922,1303,2,103,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,65,-22,-65,22,97
2023020922,1292,2,92,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,66,-25,-66,25,86
2023020922,1258,2,58,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,54,14,-54,-14,52
2023020922,1208,2,8,Anaheim Ducks,Nashville Predators,PP,5v4,4,5,SHOT,Nashville Predators,31,-27,-31,27,2
2023020922,36,3,36,Anaheim Ducks,Nashville Predators,PP,6v4,6,4,SHOT,Anaheim Ducks,69,22,69,22,77
2023020922,27,3,27,Anaheim Ducks,Nashville Predators,PP,6v4,6,4,SHOT,Anaheim Ducks,82,5,82,5,68
2023020923,3090,1,690,Washington Capitals,Ottawa Senators,PP,5v4,5,4,GOAL,Washington Capitals,-48,13,48,-13,111
2023020923,2518,1,118,Washington Capitals,Ottawa Senators,PP,5v4,5,4,SHOT,Washington Capitals,-80,-1,80,1,40
2023020923,2487,1,87,Washington Capitals,Ottawa Senators,PP,5v4,5,4,GOAL,Washington Capitals,-57,-19,57,19,9
2023020923,1969,2,769,Washington Capitals,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-75,-14,-75,-14,25
2023020924,2365,2,1165,Dallas Stars,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,-75,20,-75,20,77
2023020924,2056,2,856,Dallas Stars,New York Islanders,PP,5v4,5,4,SHOT,Dallas Stars,82,-8,82,-8,97
2023020924,2044,2,844,Dallas Stars,New York Islanders,PP,5v4,5,4,SHOT,Dallas Stars,82,16,82,16,85
2023020924,1972,2,772,Dallas Stars,New York Islanders,PP,5v4,5,4,SHOT,Dallas Stars,36,2,36,2,13
2023020924,1969,2,769,Dallas Stars,New York Islanders,PP,5v4,5,4,GOAL,Dallas Stars,83,-12,83,-12,10
2023020924,378,3,378,Dallas Stars,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,46,-37,-46,37,105
2023020925,1793,2,593,Edmonton Oilers,Los Angeles Kings,PP,5v3,3,5,SHOT,Los Angeles Kings,67,-12,-67,12,105
2023020925,1792,2,592,Edmonton Oilers,Los Angeles Kings,PP,5v3,3,5,SHOT,Los Angeles Kings,82,-4,-82,4,104
2023020925,1788,2,588,Edmonton Oilers,Los Angeles Kings,PP,5v3,3,5,SHOT,Los Angeles Kings,61,0,-61,0,100
2023020925,1724,2,524,Edmonton Oilers,Los Angeles Kings,PP,5v4,4,5,SHOT,Los Angeles Kings,32,-22,-32,22,36
2023020925,1696,2,496,Edmonton Oilers,Los Angeles Kings,PP,5v4,4,5,SHOT,Los Angeles Kings,83,-13,-83,13,8
2023020925,1444,2,244,Edmonton Oilers,Los Angeles Kings,PP,5v4,5,4,GOAL,Edmonton Oilers,-73,-4,73,4,107
2023020925,316,3,316,Edmonton Oilers,Los Angeles Kings,PP,5v4,5,4,SHOT,Edmonton Oilers,57,15,57,15,69
2023020925,266,3,266,Edmonton Oilers,Los Angeles Kings,PP,5v4,5,4,SHOT,Edmonton Oilers,49,22,49,22,19
2023020926,2115,2,915,Seattle Kraken,Boston Bruins,PP,5v4,5,4,GOAL,Seattle Kraken,-84,-3,84,3,18
2023020926,1849,2,649,Seattle Kraken,Boston Bruins,PP,5v3,5,3,SHOT,Seattle Kraken,-47,6,47,-6,99
2023020926,666,3,666,Seattle Kraken,Boston Bruins,PP,5v4,5,4,SHOT,Seattle Kraken,88,12,88,12,94
2023020926,263,3,263,Seattle Kraken,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,-84,11,-84,11,98
2023020926,189,3,189,Seattle Kraken,Boston Bruins,PP,5v4,4,5,SHOT,Boston Bruins,-68,21,-68,21,24
2023020926,172,3,172,Seattle Kraken,Boston Bruins,PP,5v4,4,5,GOAL,Boston Bruins,-80,3,-80,3,7
2023020926,52,3,52,Seattle Kraken,Boston Bruins,PP,5v4,5,4,SHOT,Seattle Kraken,61,-20,61,-20,25
2023020927,2358,2,1158,Detroit Red Wings,Washington Capitals,PP,5v4,5,4,SHOT,Detroit Red Wings,69,21,69,21,18
2023020927,1980,2,780,Detroit Red Wings,Washington Capitals,PP,5v4,5,4,SHOT,Detroit Red Wings,71,17,71,17,106
2023020927,1964,2,764,Detroit Red Wings,Washington Capitals,PP,5v4,5,4,SHOT,Detroit Red Wings,71,23,71,23,90
2023020927,1191,3,1191,Detroit Red Wings,Washington Capitals,PP,5v4,4,5,SHOT,Washington Capitals,75,8,-75,-8,13
2023020927,977,3,977,Detroit Red Wings,Washington Capitals,PP,5v4,5,4,SHOT,Detroit Red Wings,-45,16,45,-16,58
2023020927,929,3,929,Detroit Red Wings,Washington Capitals,PP,5v4,5,4,GOAL,Detroit Red Wings,-82,-1,82,1,10
2023020927,775,3,775,Detroit Red Wings,Washington Capitals,PP,5v4,4,5,SHOT,Washington Capitals,55,-36,-55,36,18
2023020927,771,3,771,Detroit Red Wings,Washington Capitals,PP,5v4,4,5,GOAL,Washington Capitals,84,2,-84,-2,14
2023020928,3035,1,635,Florida Panthers,Buffalo Sabres,PP,5v4,4,5,GOAL,Buffalo Sabres,44,0,-44,0,15
2023020928,2671,1,271,Florida Panthers,Buffalo Sabres,PP,5v4,5,4,SHOT,Florida Panthers,-44,-1,44,1,113
2023020928,2664,1,264,Florida Panthers,Buffalo Sabres,PP,5v4,5,4,GOAL,Florida Panthers,-67,34,67,-34,106
2023020928,1886,2,686,Florida Panthers,Buffalo Sabres,PP,5v4,5,4,SHOT,Florida Panthers,81,4,81,4,70
2023020928,1855,2,655,Florida Panthers,Buffalo Sabres,PP,5v4,5,4,SHOT,Florida Panthers,81,6,81,6,39
2023020928,1826,2,626,Florida Panthers,Buffalo Sabres,PP,5v4,5,4,SHOT,Florida Panthers,85,6,85,6,10
2023020928,1437,2,237,Florida Panthers,Buffalo Sabres,PP,5v4,5,4,SHOT,Florida Panthers,67,-11,67,-11,20
2023020928,1313,2,113,Florida Panthers,Buffalo Sabres,PP,5v4,4,5,SHOT,Buffalo Sabres,-43,-18,-43,-18,62
2023020928,1301,2,101,Florida Panthers,Buffalo Sabres,PP,5v4,4,5,SHOT,Buffalo Sabres,-40,-22,-40,-22,50
2023020928,1117,3,1117,Florida Panthers,Buffalo Sabres,PP,5v4,4,5,SHOT,Buffalo Sabres,78,-15,-78,15,68
2023020928,1056,3,1056,Florida Panthers,Buffalo Sabres,PP,5v4,4,5,SHOT,Buffalo Sabres,59,-26,-59,26,7
2023020928,644,3,644,Florida Panthers,Buffalo Sabres,PP,5v3,5,3,SHOT,Florida Panthers,-69,9,69,-9,105
2023020928,619,3,619,Florida Panthers,Buffalo Sabres,PP,5v3,5,3,GOAL,Florida Panthers,-47,5,47,-5,80
2023020928,563,3,563,Florida Panthers,Buffalo Sabres,PP,5v4,5,4,SHOT,Florida Panthers,-43,16,43,-16,24
2023020929,2592,1,192,Montreal Canadiens,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,66,-25,-66,25,8
2023020929,1696,2,496,Montreal Canadiens,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-73,32,-73,32,112
2023020929,1691,2,491,Montreal Canadiens,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-64,25,-64,25,107
2023020929,1681,2,481,Montreal Canadiens,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-92,-8,-92,-8,97
2023020929,1657,2,457,Montreal Canadiens,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-68,-25,-68,-25,73
2023020929,1652,2,452,Montreal Canadiens,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,-35,41,-35,41,68
2023020929,519,3,519,Montreal Canadiens,Arizona Coyotes,PP,5v4,4,5,SHOT,Arizona Coyotes,64,-1,-64,1,88
2023020930,2647,1,247,Philadelphia Flyers,Tampa Bay Lightning,PP,5v4,4,5,SHOT,Tampa Bay Lightning,57,9,-57,-9,118
2023020930,2551,1,151,Philadelphia Flyers,Tampa Bay Lightning,PP,5v4,4,5,SHOT,Tampa Bay Lightning,64,1,-64,-1,22
2023020930,1362,2,162,Philadelphia Flyers,Tampa Bay Lightning,PP,5v4,5,4,SHOT,Philadelphia Flyers,58,24,58,24,38
2023020931,2464,1,64,Toronto Maple Leafs,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,71,-2,-71,2,76
2023020931,2420,1,20,Toronto Maple Leafs,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,32,-4,-32,4,32
2023020931,2126,2,926,Toronto Maple Leafs,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,-34,14,-34,14,71
2023020931,1537,2,337,Toronto Maple Leafs,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,-82,9,-82,9,40
2023020931,284,3,284,Toronto Maple Leafs,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,81,15,-81,-15,111
2023020931,278,3,278,Toronto Maple Leafs,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,55,-22,-55,22,105
2023020932,3128,1,728,Minnesota Wild,Carolina Hurricanes,PP,5v4,5,4,SHOT,Minnesota Wild,-75,-1,75,1,109
2023020932,3123,1,723,Minnesota Wild,Carolina Hurricanes,PP,5v4,5,4,SHOT,Minnesota Wild,-82,0,82,0,104
2023020932,3117,1,717,Minnesota Wild,Carolina Hurricanes,PP,5v4,5,4,SHOT,Minnesota Wild,-61,-4,61,4,98
2023020932,3091,1,691,Minnesota Wild,Carolina Hurricanes,PP,5v4,5,4,SHOT,Minnesota Wild,-96,-18,96,18,72
2023020932,1556,2,356,Minnesota Wild,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,-78,3,-78,3,65
2023020932,1554,2,354,Minnesota Wild,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,-81,-2,-81,-2,63
2023020932,968,3,968,Minnesota Wild,Carolina Hurricanes,PP,5v4,5,4,SHOT,Minnesota Wild,-84,7,84,-7,11
2023020932,656,3,656,Minnesota Wild,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,50,17,-50,-17,116
2023020932,629,3,629,Minnesota Wild,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,65,-22,-65,22,89
2023020932,572,3,572,Minnesota Wild,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,82,-17,-82,17,32
2023020932,562,3,562,Minnesota Wild,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,51,-13,-51,13,22
2023020932,541,3,541,Minnesota Wild,Carolina Hurricanes,PP,5v4,4,5,SHOT,Carolina Hurricanes,82,-7,-82,7,1
2023020933,3256,1,856,Nashville Predators,Ottawa Senators,PP,5v4,5,4,GOAL,Nashville Predators,35,-1,35,-1,28
2023020933,3013,1,613,Nashville Predators,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-80,-9,-80,-9,63
2023020933,2462,1,62,Nashville Predators,Ottawa Senators,PP,5v4,4,5,GOAL,Ottawa Senators,-51,3,-51,3,30
2023020933,1857,2,657,Nashville Predators,Ottawa Senators,PP,5v4,5,4,SHOT,Nashville Predators,-47,31,47,-31,81
2023020933,1778,2,578,Nashville Predators,Ottawa Senators,PP,5v4,5,4,SHOT,Nashville Predators,-68,25,68,-25,2
2023020933,679,3,679,Nashville Predators,Ottawa Senators,PP,5v4,5,4,SHOT,Nashville Predators,35,-16,35,-16,27
2023020933,654,3,654,Nashville Predators,Ottawa Senators,PP,5v4,5,4,SHOT,Nashville Predators,59,-26,59,-26,2
2023020934,1768,2,568,Winnipeg Jets,St. Louis Blues,PP,5v4,4,5,SHOT,St. Louis Blues,-39,16,-39,16,76
2023020934,1721,2,521,Winnipeg Jets,St. Louis Blues,PP,5v4,4,5,SHOT,St. Louis Blues,-79,-1,-79,-1,29
2023020934,1713,2,513,Winnipeg Jets,St. Louis Blues,PP,5v4,4,5,SHOT,St. Louis Blues,-56,24,-56,24,21
2023020934,1712,2,512,Winnipeg Jets,St. Louis Blues,PP,5v4,4,5,SHOT,St. Louis Blues,-83,7,-83,7,20
2023020934,1031,3,1031,Winnipeg Jets,St. Louis Blues,PP,5v4,5,4,SHOT,Winnipeg Jets,-43,-11,43,11,13
2023020934,17,3,17,Winnipeg Jets,St. Louis Blues,PP,6v4,4,6,SHOT,St. Louis Blues,81,2,-81,-2,96
2023020934,15,3,15,Winnipeg Jets,St. Louis Blues,PP,6v4,4,6,SHOT,St. Louis Blues,67,17,-67,-17,94
2023020935,3293,1,893,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-52,-7,52,7,112
2023020935,2586,1,186,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-83,2,83,-2,66
2023020935,2585,1,185,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-84,3,84,-3,65
2023020935,628,3,628,Calgary Flames,Los Angeles Kings,PP,5v4,5,4,SHOT,Calgary Flames,-44,-6,44,6,101
2023020935,193,3,193,Calgary Flames,Los Angeles Kings,PP,5v4,4,5,SHOT,Los Angeles Kings,72,-14,-72,14,108
2023020936,2368,2,1168,Colorado Avalanche,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-83,7,-83,7,56
2023020936,2367,2,1167,Colorado Avalanche,Dallas Stars,PP,5v4,4,5,SHOT,Dallas Stars,-87,6,-87,6,55
2023020936,1545,2,345,Colorado Avalanche,Dallas Stars,PP,5v4,5,4,GOAL,Colorado Avalanche,81,9,81,9,65
2023020937,3412,1,1012,Vancouver Canucks,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,79,-2,-79,2,52
2023020937,2537,1,137,Vancouver Canucks,Pittsburgh Penguins,PP,5v4,5,4,GOAL,Vancouver Canucks,-63,14,63,-14,84
2023020937,2401,1,1,Vancouver Canucks,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Vancouver Canucks,-74,14,74,-14,95
2023020937,1851,2,651,Vancouver Canucks,Pittsburgh Penguins,PP,5v3,3,5,SHOT,Pittsburgh Penguins,-56,9,-56,9,98
2023020937,1824,2,624,Vancouver Canucks,Pittsburgh Penguins,PP,5v3,3,5,GOAL,Pittsburgh Penguins,-85,-6,-85,-6,71
2023020937,1235,2,35,Vancouver Canucks,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Vancouver Canucks,83,0,83,0,80
2023020937,352,3,352,Vancouver Canucks,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,88,-6,-88,6,50
2023020937,348,3,348,Vancouver Canucks,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,52,-20,-52,20,46
2023020938,3272,1,872,San Jose Sharks,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-78,3,-78,3,115
2023020938,3261,1,861,San Jose Sharks,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-54,-3,-54,-3,104
2023020938,3239,1,839,San Jose Sharks,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-83,-6,-83,-6,82
2023020938,3238,1,838,San Jose Sharks,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-76,6,-76,6,81
2023020938,3222,1,822,San Jose Sharks,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-80,-2,-80,-2,65
2023020938,3171,1,771,San Jose Sharks,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,-80,0,-80,0,14
2023020938,1737,2,537,San Jose Sharks,New Jersey Devils,PP,5v4,4,5,SHOT,New Jersey Devils,70,-4,-70,4,78
2023020939,2933,1,533,New York Rangers,Columbus Blue Jackets,PP,5v4,5,4,SHOT,New York Rangers,-73,-8,73,8,112
2023020939,1541,2,341,New York Rangers,Columbus Blue Jackets,PP,5v4,5,4,GOAL,New York Rangers,64,-5,64,-5,79
2023020940,3461,1,1061,Edmonton Oilers,St. Louis Blues,PP,5v4,4,5,GOAL,St. Louis Blues,-59,16,-59,16,106
2023020940,2504,1,104,Edmonton Oilers,St. Louis Blues,PP,5v4,5,4,GOAL,Edmonton Oilers,84,4,84,4,112
2023020940,1522,2,322,Edmonton Oilers,St. Louis Blues,PP,5v4,4,5,SHOT,St. Louis Blues,78,2,-78,-2,112
2023020941,1558,2,358,Boston Bruins,Vegas Golden Knights,PP,5v4,4,5,SHOT,Vegas Golden Knights,69,10,-69,-10,105
2023020941,990,3,990,Boston Bruins,Vegas Golden Knights,PP,5v4,5,4,SHOT,Boston Bruins,86,-9,86,-9,98
2023020941,912,3,912,Boston Bruins,Vegas Golden Knights,PP,5v4,5,4,SHOT,Boston Bruins,84,7,84,7,20
